id,label,left_title,right_title
22,0,Kingston HyperX Fury 16GB (2x8GB) DDR3-1866 Memory,Corsair Vengeance 8GB (2 x 4GB) DDR3-1866 Memory
23,0,TP-Link AV1000 2-Port Gigabit Passthrough Powerline Starter Kit,Tp-Link TL-WN881ND PCI-E N 300Mbps
24,0,Corsair Vengeance LPX 8GB (2x4GB) DDR3-10600 CL9 240-Pin UDIMM RAM Kit,HP Original 500670-B21 CNJ 2GB 240P PC3-10600 CL9 18c 128x8 DDR3-1333 1.5V ECC UDIMM
25,1,HP 238921-B21 72.8GB 10K FC-AL HDD,HP 238921-B21 72.8GB 10K FC-AL HDD
26,0,"HP Pavilion Power 15-cb008ns i7-7700HQ 8GB 1TB Nvidia GTX1050 2GB 15.6"" FHD","Asus P541UJ-GO626T i7-7500u 12GB 1TB Nvidia GT920 2GB 15.6"" W10"
27,0,Zebra ZXP7 Card Printer,HP LaserJet Pro M102w Wireless Laser Printer
28,0,Asus Xonar Essence STX II 7.1 Sound Card,Asus DUAL-GTX1060-3G
29,0,Lenovo ThinkPad 11e Chromebook - 11.6 Celeron N3160 4GB RAM 16S,Lenovo ThinkPad Yoga 11e G3 Celeron N3160 1.6GHz 4GB 16GB ac BT WC
30,0,Corsair CMU32GX4M4C3000C15 RAM Kit,Corsair Vengeance LED CMU64GX4M4C3000C15 RAM Kit
31,0,HP Pavilion 32 Monitor,Apple 12.9-inch iPad Pro Wi-Fi
32,0,Corsair Obsidian 350D Micro ATX Case - Black,Corsair Carbide Series 400Q Mid Tower Case
33,0,256MX64 DDR2-800 CL5,Kingston ValueRAM KVR13N9S8HK2/8 8GB (2x4GB) DDR3-1333 CL9 240-Pin DIMM Kit
34,0,Samsung M393B2G70DB0-YK0 16GB DDR3 PC12800 Memory,4GB DDR3 PC3-12800 Unbuffered NON-ECC SODIMM RAM Memory
35,1,Corsair AX860i,Corsair AX860i 80+ Platinum
36,0,HP Xeon L5335 2.0GHz DL140 G3 Server Part,HP Intel Xeon E7-4830 Server Part
37,1,Logitech C270 3MP USB 2.0 Webcam,WebCam HD C270
38,0,Gigabyte Brix GB-BKi5HA-7200 Kit - Intel Core i5-7200U Processor,Apple Mac mini 2.8GHz Intel Core i5
39,0,HP ZBook Studio G3 Xeon E3-1505M 16GB 512GB SSD M1000 4GB 15.6 4K W7Pro@es ProBook 430 G4 i5-7200U 128GB 13.3 W10Pro,Asus ROG G501VW-FW106T i7-6700HQ 8GB 1TB Nvidia GTX960 2GB W10 15.6@es
40,1,Intel Core i7-4790 Processor,Intel Core i7-4790 Processor
41,0,Intel Core i5-7600K 3.8GHz Quad-Core Processor,Intel Core i5-6400 2.70GHz (Skylake) Socket LGA1151 Processor
42,0,HP 804587-B21 G8/G9 240GB SATA SSD,Intel Solid-State Drive DC S3500 Series - solid state drive 120 GB SATA
43,0,HP 359461-005 72.8GB 10K FC-AL HDD,HP 359461-007 300GB 10K FC-AL Server Part
44,0,HP OMEN X by HP 17-ap000na Gaming Laptop - GTX 1070,Gigabyte GeForce GTX 1060 3GB G1 Gaming Video Card
45,0,PNY Elite Performance 64GB SDXC,SanDisk Extreme microSDXC 64GB
46,1,HP 359623-B21 BL20p G2 Xeon 2.8GHz Server Part,HP 359623-B21 BL20p G2 Xeon 2.8GHz Server Part
47,1,HP 325134-001 DL580R G2 (2P) Xeon 2.8GHz Server Part,HP 325134-001 DL580R G2 Xeon (2) 2.8GHz 2MB Server Part
48,1,Intel SSDSC2BA800G401 800GB SATA SSD,Intel SSDSC2BA800G401 800GB SATA SSD
49,1,HP 632429-003 G8/G9 400GB 2.5 SAS SLC SSD,HP 632429-003 G8/G9 400GB 2.5 SAS SLC SSD
50,0,HP 356816-001 ML350T G4p Xeon 3.2GHz Server Part,HP 519577-005 DL370 G6 Xeon E5540 2.53GHz Server Part
51,1,Seagate ST2000DM001 2TB HDD,Seagate Desktop 7200.14 2TB SATA3 64MB Cache HDD
52,0,HP Spectre x360 13-ac004na 4K Convertible Laptop,HP OMEN X by HP 17-ap000na Gaming Laptop GTX 1070
53,0,Intel Core i7 6700K 4.0 GHz,6th Generation Intel Core i5 6600K 3.5GHz Socket LGA1151 Skylake Processor
54,0,Intel Pentium G4560 3.50GHz Processor,Intel Core i5-3570 Processor
55,0,Corsair CMV4GX3M2A1333C9,Corsair Vengeance 8GB (2 x 4GB) DDR3-1866 Memory
56,0,HP 221275-B21 DL740R (4P) Xeon Server Part,HP 453475-B21 Xeon L5335 2.0GHz DL140 G3 Server Part
57,0,Corsair Vengeance LPX DDR4 32GB (2x16GB) Memory Kit CMK32GX4M2B3000C15,Corsair Vengeance LPX DDR4 32 GB: 2 x 16 GB DIMM 288-pin System Memory (RAM) CMK32GX4M2B3200C16
58,0,NETGEAR ReadyNAS 212 Diskless Network Attached Storage,WD Black 6TB SATA 600
59,0,Apple iPad Pro 12.9-Inch Charcoal Gray Smart Cover,Apple iPad Pro 10.5-Inch Midnight Blue Smart Cover
60,1,Zotac GeForce GTX 1060 AMP Edition 3072MB GDDR5 PCI-E Graphics Card,ZOTAC GeForce GTX 1060 AMP! Edition (3GB) Graphics Card PCI Express 3.0
61,0,"Western Digital IronWolf Pro 3.5"" 8TB SATA 6Gb/s HDD","Western Digital WD Purple Surveillance 2TB 3.5"" SATA-III HDD"
62,0,HP Intel Xeon E7-4830 Server Part,HP 603608-B21 Xeon X7560 2.26GHz BL620c G7 Server Part
63,0,Cooler Master MasterCase Pro 3 Micro ATX Computer Case,Corsair Carbide Series Air 240 Cube Micro ATX Computer Case
64,1,HP 233609-001 SA 5I Server Part,HP 233609-001 SA 5I for ML370 G2 (no BBWC) Server Part
65,0,HP 233609-001 SA 5I for ML370 G2 Server Part,HP 495942-B21 E5506 2.13GHz ML370 G6 Server Part
66,0,HP 1 GB Advanced ECC PC2700 DDR SDRAM DIMM Kit,HP 376638-B21 1GB (1x1GB) PC3200 Reg ECC Server Memory Kit
67,1,Crucial 8GB Single DDR3L 1600 MT/s SODIMM Laptop Memory CT102464BF160B,Crucial 8GB Single DDR3L 1600 MT/s SODIMM Laptop Memory CT102464BF160B
68,0,Intel Core i7 S2011-V3 8Core 3.2GHz,Intel Core i7-6850K 4.0 GHz
69,1,HPE 708641-B21 16GB (1x16GB) DDR3-1866 PC3-14900R Registered DIMM,HPE 708641-B21 16GB PC3-14900 DDR3 SDRAM DIMM
70,0,HP 249675-001 512MB DDR 200MHz Server Memory Kit,HP 390394-001 Proliant ML350 G4p PS Server Power Supply
71,0,Lenovo Y700-15ISK i7-6700HQ 12GB 1TB Nvidia GTX960M 4GB 15.6 W10 Gaming,Asus P541UJ-GO626T i7-7500u 12GB 1TB Nvidia GT920 2GB 15.6 W10
72,0,"ASUS Transformer Mini T102HA D4 10.1"" Atom x5 Z8350 4GB RAM 128GB",Apple iPad mini 4 Wi-Fi 128 GB 7.9
73,0,Fujitsu MAY2073RC 73GB 10K SAS,HP 359461-007 300GB 10K FC-AL
74,1,Lenovo ThinkServer RD350 - rack-mountable Xeon E5-2609V4 1.7 GHz 16 GB Server,Lenovo ThinkServer RD350 - rack-mountable Xeon E5-2609V4 1.7 GHz 16 GB Server
75,0,"Apple MacBook Air MQD42LL/A 13"" i5/1.8GHz/8GB/256GB",Apple MacBook Pro with Touch Bar 15-inch 256GB (2017) Space Gray
76,0,Corsair CMV4GX3M2A1333C9,Corsair Vengeance DDR3 8 GB (2 x 4GB) 240-pin System Memory
77,0,Apple iPad Mini 4 Wi-Fi Cell 64GB Space Gray,Apple 12.9-inch iPad Pro Wi-Fi - tablet 32 GB
78,0,AMD Athlon X4 870K BLACK Edition with 95w Quiet Cooler,AMD Ryzen 5 1400 3.4GHz 10MB 4 CORE 65W AM4 BOX
79,0,"Western Digital ST1000DM003 1TB 3.5"" SATA HDD","Western Digital WD60EFRX 6TB 3.5"" SATA HDD"
80,1,Apple 10.5-inch iPad Pro Smart Keyboard,Apple Smart Keyboard for 10.5 iPad Pro
81,0,AMD A6 5400K Black Edition Dual Core APU 3.8/3.6GHz Processor FM2 1MB Cache 65W Retail Box,AMD FX 6300
82,1,Kingston HyperX Fury 16GB DDR3,Kingston HyperX Raev 16GB Memory
83,0,Apple iPad Pro 12.9 Retina Display 256GB WiFi Space Gray,Apple iPad Pro 128GB Gris tablet 12.9 2017 Wi-fi 256gb Space Grey
84,0,HP DL585 (4P) OPT 848 2.2GHz Server Part,HP Intel Xeon E7-4820 Server Part
85,0,HP 338974-B21 DL760 Xeon 2.5GHz (4P) Server Part,HP 359623-B21 BL20p G2 X2.8GHz/1MB 512MB Server Part
86,0,Apple Smart Keyboard for 10.5-inch iPad Pro,Apple 12.9-inch iPad Pro Wi-Fi
87,0,HP REMAN L5640 DL380G7 CPU Kit 587507-B21,HP Xeon E5506 2.13GHz BL280c G6 Server Part
88,0,Kingston Fury Black 16GB (1x16GB) DDR4 PC4-19200C15 2400MHz Single Channel Module,Kingston Fury Black 16GB DDR4 CL14 DIMM
89,0,ASUS Crosshair V Formula-Z,ASRock Fatal1ty 990FX Killer
90,0,HP 287494-B21 128MB PC100 ECC DDR RAM,HP 432803-B21 512MB PC2-5300 ECC DIMM
91,0,Apple MacBook Pro with Touch Bar 15-inch 256GB (2017) Space Gray,Apple MacBook Pro 15-inch (Glossy) 2.53GHz Core i5 (Mid 2010) MC372LL/A
92,1,Targus Essential 15-15.6 Backpack Black,Targus Notebook Backpac 15.4 (Zwart/Grijs) Grijs
93,0,Microsoft Surface Pro i5-7300U 8GB 256GB SSD,"Apple MacBook Air (13-inch, Summer 2012)"
94,0,Apple iPad Pro Wi-Fi + Modem 4G 32GB,Apple iPad Pro 128GB Wi-fi
95,0,"Intel Xeon Processor E5-2690 v2 BX80635E52690V2 (25M Cache, 3.0 GHz) CPU",HP Intel Xeon E5-2603 1.8 GHz CPU
96,0,,
97,0,HP 432803-B21 512MB PC2-5300 ECC Server Memory DIMM,HP 397411-B21 2GB (2x1GB) FBD PC2-5300 DDR2 Server Memory Kit
98,0,Fujitsu MAY2073RC 73GB 10K SAS HDD,HP DH0072BALWL 72GB 15K SAS HDD
99,0,Apple iPad Pro 12.9-Inch Wi-Fi 128GB,Apple Smart Cover for iPad Pro 12.9-Inch Charcoal Gray
100,0,HP Workstation Z440 - MT Xeon E5-1630V4 3.7 GHz 16 GB 1 TB Server Part,Lenovo ThinkServer RD350 - rack-mountable Xeon E5-2609V4 1.7 GHz 16 GB Server Part
101,0,Seagate Barracuda 7200.14 (1TB) HDD,HP G8/G9 628061-S21-SC 3TB 7.2K RPM 6Gb/s SATA HDD
102,0,HP 154457-B21 Wide Ultra3 SCSI Adapter,HP 391661-B21 NC340T Server Adapter
103,0,EVGA GeForce GTX 1080 8GB Founders Edition Video Card,Zotac GeForce GTX 1080 TI AMP Edition Graphics Card
104,1,Apple iPad Pro 128GB Gris Tablet,Apple iPad Pro 128GB Gris Tablet
105,1,"Seagate Expansion 1TB 2.5"" USB 3.0 Portable HDD",Seagate Expansion 1TB Portable HDD
106,0,Transcend USB 2.0 8GB Flash Drive,Corsair Slider X2 Voyager CMFSL3X2-32GB 32GB USB 3.0 Flash Drive
107,0,PNY Quadro K1200 NVIDIA 4GB Low Profile DP Workstation Graphics Card,Gigabyte Radeon RX 480 G1 Gaming 4096MB GDDR5 PCI-Express Graphics Card
108,0,"Asus ZenBook 3 UX390UA-GS042T i5-7200U 8GB 256GB SSD 12.5"" W10","Asus ZenBook 3 Deluxe UX490UA-BE029T i5-7200U 8GB 256GB SSD 14"" W10"
109,0,Lenovo Legion Y520-15 i7-7700HQ 8GB 128GB SSD+1TB Nvidia GTX1050 4GB 15.6 W10,HP Zbook 15 G3 i7-6700HQ 8GB 256GB SSD Quadro M1000 2GB 15.6 W7/W10Pro
110,0,"Samsung 840 SSD MZ-7TD120BW 120GB 2.5"" SATA 6Gb/s",Samsung 840 Evo 250GB
111,0,Dell 340-9807 73GB U320 NHP 15K Server Part,"Fujitsu MAY2073RC 73GB SAS 10K 2.5"" Server Part"
112,0,"Western Digital Red WD30EFRX 3TB 3.5"" SATA 6Gb/s HDD","Seagate Barracuda ST2000DM001 2TB 3.5"" SATA 6Gb/s 5900RPM HDD"
113,0,Corsair Vengeance LED CMU64GX4M4C3000C15 64GB (2x32GB) DDR3-1600 CL10 240-Pin DIMM Kit,Corsair Vengeance Red LED 16GB DDR4 2666 Memory Kit 2x 8GB
114,1,Intel i7-6900K 3.20GHz Broadwell-E Socket LGA2011-V3 Processor,Intel i7-6900K 3.2Ghz Box Processor
115,0,Gigabyte GA-H110M-S2HP Motherboard,ASUS STRIX Z270G GAMING ROG Motherboard
116,1,HP 300955-015 72.8GB U320 SCSI 10K Server Part,HP 300955-015 72.8GB U320 SCSI 10K Server Part
117,0,"Seagate ST3750330NS 750GB 15K 3.5"" SATA HDD","Seagate ST1000DM003 1TB 7.2K 3.5"" SATA HDD"
118,1,Lenovo ThinkPad 14 Sleeve,Lenovo ThinkPad 14 inch Sleeve
119,0,Kingston ValueRAM KVR13N9S8HK2/8 4GB (1x4GB) DDR3-1600 CL11 SODIMM,DDR3 SO DIMM 4GB. PC1600 CL11 SR SR
120,0,Flaptop Sleeve MacBook Air 13,AmazonBasics 13.3-Inch Laptop Sleeve
121,0,Corsair SP120 High Performance Static Pressure Twin Fan,Corsair Carbide Series Air 240 Black Mini Tower Case
122,0,HP 449363-B21 Host Bus Adapter,HPE Ethernet 1Gb 4-port 331T Adapter
123,0,AMD A4-7300 3.80GHz (Socket FM2+) w/ Radeon HD 8470D Graphics Dual Core Processor,Intel Core i5-7500 4x 3.40GHz
124,0,Asus PCE-AC51 Wi-Fi Adapter,Corsair Vengeance Pro CMY16GX3M2A2133C11
125,0,Adata ACF16GZ-R CBL 16GB CompactFlash Card,PQI AE71-1630R01FZ CGF 16GB SDHC Secure Digital Class 6
126,0,HP 301044-B21 2GB SDRAM Module,HP 432806-B21 2GB PC2-5300 SDRAM Module
127,0,Dell XPS 12 Convertible Ultrabook,HP Ultrabook 14
128,1,TP-Link TL-WN881ND Wireless PCI Express Adapter,TP-LINK TL-WN881ND Network Adapter
129,1,HP 629142-B21 FlexFabric 10Gb 2-Port 554FLR Server Adapter,HP 629142-B21 FlexFabric 10Gb 2-Port 554FLR Server Adapter
130,0,Asus GeForce GTX 1070 Ti Turbo Boost PCIe 3.0 Graphics Card,Asus DUAL-GTX1060-3G Graphics Card
131,1,Intel Core i5-3570 3.4GHz Quad-Core Processor,Intel Core i5-3570 Quad-Core Processor
132,0,SanDisk N2A-16T CRG 16GB Transflash MSDHC Micro Secure Digital High Capacity Card Class 4,SanDisk Ultra Series SDHC UHS-1 Class 10 16 GB SDHC SDSDU-016G-U46
133,1,Asus Prime X299-Deluxe LGA2066 DDR4 M.2 U.2 ATX Motherboard,Asus Prime X299-Deluxe LGA2066 DDR4 M.2 U.2 ATX Motherboard
134,0,HP EliteBook 850 G3 Notebook PC,HP ProBook 640 G3 Core i5 8GB SSD 256GB
135,0,Asus Xonar Essence STX II 7.1 Sound Card,Gigabyte Radeon RX 550 2GB D5 Graphics Card
136,1,"Apple MacBook Pro (13-inch, Summer 2012) 15 inch","Apple MacBook Pro (13-inch, Summer 2012) 15 in"
137,0,HP 647897-B21 8GB (1x8GB) LP SDRAM RDIMM,HP 408854-B21 8GB (2x4GB) PC2-5300P SDRAM Kit
138,0,SanDisk Z400s SSD M.2 SATA Business Class,Micron LambdaTek Internal Solid State Drive
139,0,Corsair SP120 PWM Low Noise High Pressure Fan Dual Pack,AMD Athlon X4 870k 3.9 GHz Black Low Noise Edition
140,1,AMD FX-8350 Black Edition CPU,AMD FX8350 Black Edition AM3+ 8 Core CPU
141,0,Asus ROG Strix Z270G GAMING,Asus B250M-A PRIME
142,0,SanDisk Extreme Pro 32GB SDHC UHS-I,SanDisk Extreme 32GB CompactFlash (CF) Memory Card
143,0,"Apple iMac MD094LL/A 21.5"" 2.9GHz Quad-Core i5 Desktop Computer",Apple MacBook Pro MD213LLA Retina 2.5GHz Core i5 Notebook Computer
144,0,HP Smart Array P600/512 Controller,HP Smart Array P420/2GB with FBWC Storage controller (RAID) 
145,0,Intel Core i7-7700K Processor,Intel Core i7-6900K 3.2GHz 8-Core Processor
146,0,HP 358349-B21 2GB PC2700 SDRAM Module,HP 432806-B21 2GB PC2-5300 SDRAM Module
147,1,HP 15.6-inch Spectrum Sleeve Ladies Edition,HP 15.6 Valentine fodral
148,0,Asus PCE-N10 Ethernet Card,Intel Gigabit CT Desktop Network Adapter
149,0,HP 462711-B21 X5450 3.0GHz ML370 G5 Server Part,HP 495942-B21 E5506 2.13GHz ML370 G6 Server Part
150,0,"Western Digital Red WD20EFRX 2TB 3.5"" SATA 6Gb/s HDD",Western Digital Blue WD40EZRZ-US 4TB Desktop Hard Disk Drive
151,1,HP 235065-002 36.4GB Ultra3 1 HDD,HP 235065-002 36.4GB U160 SCSI HPLUG 15K HDD
152,1,DISCO DURO INTERNO SOLIDO HDD SSD,Kingston Technology SSDNow V300 120GB
153,0,Dell PA-10 Power Adapter,HP 199679-001 10/20-GB Ext SCSI DLT
154,0,Apple iPad Pro ML0G2LL/A 12.9-inch Wi-Fi Tablet,Apple 12.9-Inch iPad Pro with Wi-Fi 256GB Silver
155,0,Kingston Digital 128GB SDXC Class 10 UHS-I Flash Card,Transcend Ultimate 32 GB microSDHC UHS-I Flash Memory Card
156,0,StarTech USB 3.0 to VGA Adapter,StarTech PCI1394_4 IEEE 1394/Firewire Interface Card
157,0,AMD Processor AMD Ryzen Threadripper 1900X 3.8GHz 4.0GHz Turbo 16MB L3 Cache 180W DDR4,AMD Processor AMD A10-9700E 3.0GHz 3.5GHz Turbo 2MB L2 Cache 35W DDR4
158,0,"HP 456896-001 400GB 3.5"" SAS Server Hard Drive","HP 431786-B21 120GB 2.5"" SATA HDD"
159,1,HP 249675-001 512MB DDR 200MHz,HP 249675-001 512MB DDR 200MHz
160,0,,
161,1,TP-Link TL-SF1005D 5 Port 10/100M Unmanaged Desktop Switch,TP-Link TL-SF1005D 5 puertos 10/100 Switch
162,0,HP Server Memory 500658-B21 4GB (2x2GB) PC3-10600R-9,HP Xeon L5640 2.26GHz DL380 G7 Server Part
163,1,HP 345021-B21 BL20P G2 Xeon 3.2GHz (2P) Server Part,HP 345021-B21 BL20P G2 Xeon 3.2GHz (2P) Server Part
164,1,Samsung M393B2G70DB0-YK0 16GB DDR3 PC12800 Memory,Samsung M393B2G70DB0-YK0 CZC 16GB 240p PC3-12800 CL11 36c 1024x4 DDR3-1600 2Rx4 1.35V ECC RDIMM NLM
165,1,NZXT Phantom 530 Full Tower Gaming Case - Black,NZXT Phantom 530 Negra
166,0,Corsair Vengeance LPX DDR4 16GB (2x8GB) 288-pin System Memory,Corsair Vengeance LPX 16GB (2x8GB) DDR4 DRAM 2666MHz C16 Memory Kit
167,0,SanDisk Ultra SDSDU-016G-U46 16GB Class 10 UHS-1 Micro SDHC Flash Memory Card,SanDisk Ultra Premium Edition 200 GB microSDXC U3 V30 A2 C10 U1 Flash Memory Card
168,0,Corsair Air Series AF120 LED Quiet Edition High Airflow Fan Single Pack - White,Corsair Vengeance LED White 16GB (2x8GB) DDR4 PC4-24000 3000MHz Dual Channel Kit
169,0,Logitech C920 USB 2.0 Webcam,Logitech BCC950 ConferenceCam
170,0,HP 495605-B21 64GB (8x8GB) PC2-5300 DDR2 Server Memory Kit,HP 397409-B21 1GB (2x512MB) PC2-5300 DDR2 Server Memory Kit
171,1,HP 230994-001 Rail Kit for ML370 G2/G3 Server Part,HP 230994-001 Rail Kit for ML370 G2/G3 Server Part
172,0,HP Smart Array 641 Controller,HP Smart Array 3200
173,0,AMD A4-7300 3.80GHz,AMD A6 6400K
174,0,HP 643778-B21 Xeon E5-8687 v4 2.13GHz BL680c G7 Server Part,HP 492131-B21 Xeon E5506 2.13GHz DL380 G6 Server Part
175,0,AMD Ryzen 5 Quad Core Processor,AMD Ryzen 5 Quad-Core Processor
176,1,HP 589073-B21 Xeon X7560 2.26GHz BL680c G7 Server Part,HP 589073-B21 Xeon X7560 2.26GHz BL680c G7 Server Part
177,0,Apple iMac MC978LL/A 21.5-inch 3.1GHz Core i3,Apple iMac MC812LL/A-BTO 21.5-inch 2.8GHz Quad-core i7
178,0,Corsair Vengeance LPX 16GB (2 x 8GB) DDR4-2400 Memory,Corsair Vengeance LPX 32GB (2x16GB) DDR4 PC4-21300C16 2666MHz Dual Channel Kit
179,0,HP 287494-B21 128MB PC100 ECC DDR Server Memory,HP 354560-B21 PC3200-ECC SDRAM DIMM Server Memory
180,0,"Seagate Barracuda ST1000DM003 1TB 3.5"" SATA 6Gb/s HDD","Seagate Desktop HDD 500GB 3.5"" SATA II Serial ATA hard disk drive"
181,0,Corsair Vengeance CMZ8GX3M2A1866C9 8GB (2x4GB) DDR3-1866 CL9-10-9-27 Memory Kit,Corsair XMS3 8GB (2x4GB) DDR3 PC3-12800 1600MHz Dual Channel Kit
182,0,EVGA NVIDIA GeForce GTX 1080 8GB Founders Edition Graphics Card,Zotac GeForce GTX 1080 TI AMP Edition Graphics Card
183,0,Intel EXPI9301CT Gigabit PCI-Express Network Adapter,TP-LINK TLSG1005D SWITCH 5P GIGALAN
184,1,Kingston HX426C15FB/4 4GB (1x4GB) DDR4-2666 CL15 288-Pin DIMM,Kingston HX426C15FB/4 4GB (1x4GB) DDR4-2666 CL15 288-Pin DIMM
185,0,HP Pavilion Monitor,HP Pavilion 570-p060na Desktop
186,1,Logitech HD Pro Webcam C920 Widescreen Video Calling and Recording Desktop or Laptop Webcam,Logitech HD Pro Webcam C920 Widescreen Video Calling and Recording Desktop or Laptop Webcam
187,0,"Intel Xeon Processor E5 2690 v2 BX80635E52690V2 (25M Cache, 3.0 GHz) CPU",Intel Core i5-6600K Processor 3.5GHz 6MB Cache LGA1151 Boxed Without Heatsink and Fan
188,0,SanDisk Extreme MicroSDXC UHS-I V30 Card 64GB,Kingston Ultimate SDXC 128 GB
189,0,Corsair Vengeance LPX DDR4 2133MHz RAM/Memory Kit 2x 16GB,Corsair CMU32GX4M2C3000C15
190,0,ASUS H81I-PLUS Motherboard,ASUS H170M-E D3 Intel Skylake Micro ATX Motherboard
191,0,Corsair Vengeance RGB 16GB (2x8GB) DDR4 PC4-21300 2666MHz Dual Channel Memory Kit,Corsair 16GB PC4-17000 DDR4 SDRAM Upgrade Kit
192,0,"HP 782995-001 6TB 3.5"" SAS HDD","HP 454141-002 500GB 3.5"" SATA HDD"
193,0,Hewlett Packard Enterprise ProLiant BL40p Intel Xeon Processor 2.20 GHz 1P Server Part,HP Ultra3 SCSI Adapter
194,0,Asus ROG G501VW,Asus ZenBook 3 Deluxe UX490UA
195,0,HP 325134-001 DL580R G2 (2P) Xeon 2.8GHz Server Part,HP 359031-B21 BL20p G2 Xeon 3.2GHz (2P) Server Part
196,0,Asus PCE-AC55BT B1 Wireless Adapter,TP-Link TL-WDN4800 Wireless-N Dual Band Adapter
197,1,Compaq DLT Drive 2040 SCSI Tape Drive,HP 340743-B21 20/40-GB Int SCSI DLT
198,0,"Western Digital WD10PURZ 1TB 3.5"" SATA 6Gb/s HDD","Seagate BarraCuda ST4000DM004 4TB 3.5"" SATA 6Gb/s 5400RPM HDD"
199,1,128GB SDXC Class 10 UHS-I Flash Card,Kingston Digital 128GB SDXC Class 10 UHS-I 90R/45W Flash Card
200,0,Corsair Vengeance LPX DDR4 32GB (2x16GB) 288-pin CMK32GX4M2B3000C15 RAM,Corsair Vengeance LPX CMK32GX4M4A2400C14 RAM
201,1,Intel Core i5-4670K 3.4GHz Quad-Core Processor,Intel Core i5-4670K Processor
202,0,HP 300GB SAS HDD,HP 80GB SATA HDD
203,0,HP 349237-B21 80GB 1.5G 7.2K 3.5 SATA HDD,HP 454141-002 500GB 1.5G 7.2K 3.5 SATA HDD
204,0,,
205,1,Corsair 16GB PC4-21300 DDR4 SDRAM DIMM Kit,Corsair Vengeance LPX 16GB (2x8GB) DDR4 DRAM 2666MHz C16 Memory Kit
206,1,"Tech Air TAECB001 15.6"" Mochila Negro",HP 250 G5 i3-5005U 4GB 1TB 15.6 HD
207,0,HP Power Bank para ordenadores portátiles Pro x2 612 G2 2 en 1 Core M3-7Y30 8GB 128GB SSD Tactil 12 FHD,Asus ROG G501VW-FW106T
208,0,SanDisk Extreme Pro Compact Flash 32GB,Kingston 64GB High Speed SD Memory Card
209,0,Intel S3500 120GB SSD,Intel 540s 240GB M.2 SATA SSD
210,1,"Apple iMac MC813LL/A 27"" 2.7GHz Quad-Core i5 Desktop Computer","Apple iMac Z0M600069 27"" 2.7GHz Quad-Core i5 Desktop Computer"
211,0,HP FlexFabric 10Gb 2-Port 554FLR Adapter,HP Xeon E5607 2.26GHz BL460c G7
212,1,HP Probook 640 G2 8GB Server Part,HP ProBook 640 G3 i5-7200u 8GB 256GB SSD 14 W10Pro Server Part
