id,label,left_title,right_title
59,0,Apple iPad Pro Charcoal Gray Smart Cover MQ0G2ZM/A (12.9-Inch),Apple iPad Pro Midnight Blue Smart Cover MQ092ZM/A (10.5-Inch)
60,1,Zotac GeForce GTX 1060 AMP Edition 3072MB GDDR5 PCI-Express Graphics Card,ZOTAC GeForce GTX 1060 AMP! Edition (3GB) Graphics Card PCI Express 3.0 DisplayPort HDMI DL-DVI
61,0,IronWolf Pro 8TB 3.5 SATA 6Gb/s 7200RPM HDD,WD Purple Surveillance 2TB 3.5 SATA 6Gb/s HDD
62,0,HP Intel Xeon E7-4830 Server Part,HP Xeon X7560 2.26GHz (2P) Server Part 603608-B21
63,0,Cooler Master MasterCase Pro 3 Micro ATX Computer Case,Corsair Carbide Series Air 240 Cube Micro ATX Computer Case
64,1,HP 233609-001 SA 5I for ML370 G2 (no BBWC),HP 233609-001 SA 5I for ML370 G2 (no BBWC)
65,0,HP SA 5I for ML370 G2 (no BBWC) 233609-001,HP E5506 2.13GHz ML370 G6 495942-B21
66,0,HP 1GB PC2700 Reg ECC DIMM Kit,HP 376638-B21 1GB PC3200 Reg ECC Kit
67,1,Crucial 8GB Single DDR3L 1600 MT/s (PC3L-12800) SODIMM 204-Pin Laptop Memory CT102464BF160B-US,Crucial 8GB Single DDR3L 1600 MT/s (PC3L-12800) SODIMM 204-Pin Laptop Memory CT102464BF160B-US
68,0,"Intel Core i7-6900K 3.2GHz (8Core, 20Mb, No CV, 140W)",Intel Core i7-6850K 4.0 GHz
69,1,16GB (1x16GB) Dual Rank x4 PC3-14900R (DDR3-1866) 708641-B21 RDIMM Memory for Intel Servers,HPE 16GB PC3-14900 DDR3 SDRAM DIMM 708641-B21
70,0,HP 249675-001 512MB DDR 200MHz RAM Kit,HP Proliant ML350 G4p PSU 390394-001 2 Pack
71,0,Lenovo IdeaPad Y700-15ISK i7-6700HQ 12GB 1TB Nvidia GTX960M 4GB 15.6 W10 Gaming,Asus VivoBook Max K541UA-GO1205T i7-7500u 8GB 1TB Nvidia GT920 2GB 15.6 W10 Gris
72,0,ASUS Transformer Mini T102HA D4 - 10.1 Atom x5 Z8350 4GB RAM 128GB ASUS T102HA-D4-GR Notebook Computer,Apple iPad mini 4 Wi-Fi - tablet 128GB Apple MK9Q2LL/A Tablet
73,0,Fujitsu MAY2073RC 73GB 10K 2.5 SAS HDD,HP 359461-007 300GB 10K FC-AL HDD
74,1,Lenovo ThinkServer RD350 Xeon E5-2609V4 1.7GHz 16GB x86 Based Server 70QK000WUX,Lenovo ThinkServer RD350 Xeon E5-2609V4 1.7GHz 16GB x86 Based Server 70QK000WUX
75,0,"Apple MacBook Air MQD42LL/A 13"" i5 1.8GHz 8GB 256GB",Apple MacBook Pro 2017 15-inch Touch Bar 256GB Space Gray
76,0,Corsair CMV4GX3M2A1333C9 RAM DIMM 240-pin DDR3 1333MHz,Corsair Vengeance - DDR3 8 GB (2 x 4 GB) 240-pin CMZ8GX3M2A1866C9 System Memory (RAM)
77,0,Apple iPad Mini 4 Wi-fi 64GB Space Gray,Apple 12.9-inch iPad Pro Wi-Fi 32GB
78,0,AMD Athlon X4 870K BLACK Edition 95w Quiet Cooler LN70164 AD870KXBJCSBX,AMD RYZEN 5 1400 3.4GHz 10MB 4 CORE 65W AM4 BOX
79,0,"Seagate ST1000DM003 1TB 3.5 SATA 6Gb/s HDD, Seagate ST2000DM001 2TB 3.5 SATA 6Gb/s HDD",Western Digital Red WD60EFRX 6TB 3.5 SATA 64MB HDD
80,1,Apple 10.5-inch iPad Pro Smart Keyboard,"Apple Smart Keyboard for 10.5 iPad Pro, US English English (MPTL2LL/A)"
81,0,AMD A6 5400K Black Edition Dual Core APU 3.8/3.6GHZ FM2 1MB Cache 65W Retail Box,AMD FX 6300
82,1,Kingston HyperX Fury 16GB (2x8GB) DDR3-1600 CL10 240-Pin DIMM Kit,Kingston HyperX Raev 16GB (2x8GB) DDR3-1600 CL10 240-Pin DIMM Kit
83,0,Apple iPad Pro 12.9 Retina Display 256GB WiFi Space Gray,Apple iPad Pro 256GB Gris Wi-fi 12.9 2017 Space Grey
84,0,HP DL585 (4P) OPT 848 2.2GHz Server Part,HP Intel Xeon E7-4820 Server Part
85,0,HP 338974-B21 DL760 Xeon 2.5 1MB (4P) 4G Server Part,HP 359623-B21 BL20p G2 X2.8GHz/1MB 512MB Server Part
86,0,Apple Smart Keyboard for 10.5-inch iPad Pro,Apple 12.9-inch iPad Pro Wi-Fi 32GB ML0H2LL/A Tablet
87,0,HP REMAN L5640 DL380G7 KIT CPU Kit - 587507-B21,HP Xeon E5506 2.13GHz BL280c G6 CPU
88,0,Kingston Fury Black HX424C15FB/16 16GB (1x16GB) DDR4-2400 CL15 Single Channel Module,Kingston FuryBLACK 16GB (1x16GB) DDR4-2133 CL14 Single Channel Module
89,0,Asus Crosshair V Formula-Z Motherboard,ASRock Fatal1ty 990FX Killer Motherboard
90,0,HP 287494-B21 128MB PC100 ECC DDR Server Memory,HP 432803-B21 512MB PC2-5300 ECC DIMM Server Memory
91,0,Apple MacBook Pro 15-inch 2017 Touch Bar 256GB Space Gray,Apple MacBook Pro 15-inch Mid 2010 2.53GHz Core i5 MC372LL/A
92,1,Targus Essential TSB023EU 15-15.6 Backpack Black,Targus Notebook Backpac 15.4 Grey Black
93,0,Microsoft Surface Pro i5-7300U 8GB 256GB SSD BT ac 2xWC 12.3 PS MT W10P,"Apple MacBook Air (13-inch, Summer 2012) 2012"
94,0,Apple iPad Pro Wi-Fi + Modem 4G 32GB Rosa Oro,Apple iPad Pro Wi-Fi 128GB Silver
95,0,Intel Xeon Processor E5 2690 v2 BX80635E52690V2 25M Cache 3.0 GHz,HP Intel Xeon E5-2603 1.8GHz
96,0,HDD Gold RE 6TB SATA 128MB 3.5 Form Factor,WD1003FZEX 1TB 3.5 SATA 7200RPM 64MB Edition Black HDD
97,0,HP 432803-B21 512MB PC2-5300 ECC DIMM,HP 397411-B21 2GB (2x1GB) FBD PC2-5300 Server Memory Kit
98,0,Fujitsu MAY2073RC 73GB 10K 2.5 SAS SSD,HP DH0072BALWL 72GB 3G 15K 2.5 SAS HDD
99,0,Apple iPad Pro Gris 128GB Tablet,Apple iPad Pro Charcoal Gray Smart Cover MQ0G2ZM/A
100,0,HP Workstation Z440 MT Xeon E5-1630V4 3.7GHz 16GB 1TB,Lenovo ThinkServer RD350 rack-mountable Xeon E5-2609V4 1.7GHz 16GB
101,0,Seagate Barracuda 7200.14 (1TB) SATA 6Gb/s HDD,HP 628061-S21-SC 3TB 3.5 SATA 6Gb/s 7200RPM HDD
102,0,HP 154457-B21 Wide Ultra3 SCSI Adapter,HP 391661-B21 NC340T Server Adapter
103,0,EVGA GeForce GTX 1080 8GB Founders Edition Video Card 08G-P4-6180-KR,Zotac GeForce GTX 1080 TI AMP Edition Graphics Card 11GB GDDR5X
104,1,Apple iPad Pro Gris 128GB tablet,Apple iPad Pro Gris 128GB tablet
105,1,Seagate Expansion 1TB 2.5 USB 3.0 Portable HDD STEA1000400,Seagate Expansion Portable 1TB Black HDD
106,0,Transcend USB 2.0 8GB Flash Drive,Corsair Slider X2 Voyager USB 3.0 32GB Flash Drive CMFSL3X2-32GB
107,0,PNY Quadro K1200 NVIDIA 4GB Low Profile DP Workstation Graphics Card,Gigabyte Radeon RX 480 G1 Gaming 4096MB GDDR5 PCI-Express Graphics Card
108,0,"Asus ZenBook 3 UX390UA-GS042T i5-7200U 8GB 256GB SSD 12.5 W10 Azul, Oro",Asus ZenBook 3 Deluxe UX490UA-BE029T i5-7200U 8GB 256GB SSD 14 W10 Azul Black Friday
109,0,Lenovo Legion Y520-15 i7-7700HQ 8GB 128GB SSD+1TB Nvidia GTX1050 4GB 15.6 W10 Portable Computer,HP Zbook 15 G3 i7-6700HQ 8GB 256GB SSD Quadro M1000 2GB 15.6 W7/W10Pro Portable Computer
110,0,"Samsung 840 Series SSD MZ-7TD120BW 120GB 2.5"" SATA 6Gb/s",Samsung 840 Evo SSD 250GB
111,0,Dell 340-9807 73GB 15K U320 NHP SCSI HDD,Fujitsu MAY2073RC 73GB 10K 2.5 SAS HDD
112,0,"WD Red HDD WD30EFRX 3TB 3.5"" SATA3 64MB 5400RPM","Seagate ST2000DM001 2TB 3.5"" SATA3 HDD"
113,0,Corsair Vengeance LED CMU64GX4M4C3000C15 16GB (4x4GB) DDR4-3000 CL15 288-Pin DIMM Kit,Corsair Vengeance Red LED CMU16GX4M2A2666C16R 16GB (2x8GB) DDR4-2666 CL16 288-Pin DIMM Kit
114,1,Intel i7-6900K 3.20GHz (Broadwell-E) Socket LGA2011-V3 Processor BX80671I76900K,Intel i7-6900K 3.2Ghz Box
115,0,Gigabyte GA-H110M-S2HP Motherboard,Asus STRIX Z270G GAMING ROG Motherboard
116,1,HP 300955-015 72.8GB U320 SCSI 10K RPM HDD,HP 300955-015 72.8GB U320 SCSI 10K RPM HDD
117,0,"Seagate ST3750330NS 750GB 3.5"" 3G SATA 15K HDD","Seagate ST1000DM003 1TB 3.5"" 6G SATA 7200RPM HDD"
118,1,Lenovo ThinkPad 14 Sleeve Black,ThinkPad 14 inch Sleeve Sleeve
119,0,Kingston ValueRAM KVR13N9S8HK2/8 8GB (2x4GB) DDR3-1333 CL9 240-Pin DIMM Kit,DDR3 SO-DIMM 4GB PC1600 CL11
120,0,"Flaptop Sleeve MacBook Air 13""",AmazonBasics 13.3-Inch Laptop Sleeve - Black
121,0,Corsair SP120 High Performance Static Pressure Fan,Corsair Carbide Series Air 240 Black Mini Tower Case
122,0,HP 449363-B21 SC40Ge Host Bus Adapter,HPE Ethernet 1Gb 4-port 331T Adapter
123,0,AMD A4-7300 3.8GHz Dual Core Processor (AD7300OKHLBOX) with Radeon HD 8470D Graphics,Intel Core i5-7500 3.4GHz Quad Core Processor
124,0,Asus PCE-AC51 Wi-Fi Adapter for Desktop Computer/Notebook,Corsair Vengeance Pro CMY16GX3M2A2133C11 16GB (2x8GB) DDR3-2133 CL11 240-Pin DIMM Kit
125,0,A-data ACF16GZ-R CBL 16GB CompactFlash Card,PQI AE71-1630R01FZ CGF 16GB SDHC Secure Digital Class 6
126,0,HP 301044-B21 2GB 266MHz SDRAM Module,HP 432806-B21 2GB PC2-5300 SDRAM Module
127,0,Dell XPS 12 Convertible Ultrabook Touchscreen Laptop,"HP Ultrabook 14,1 inch Black Notebook Case"
128,1,TP-Link TL-WN881ND PCI Express Wireless 300Mbps Network Adapter,TP-LINK TL-WN881ND - network adapter
129,1,HP 629142-B21 FlexFabric 10Gb 2-Port 554FLR Adapter,HP 629142-B21 FlexFabric 10Gb 2-Port 554FLR Adapter
130,0,Asus GeForce GTX 1070 Ti Turbo Boost PCIe 3.0 Graphics Card 8GB GDDR5,Asus DUAL-GTX1060-3G
131,1,Intel Core i5-3570 3.4GHz Quad-Core Processor BX80637i53570,Intel Core i5-3570
132,0,SanDisk Transflash MSDHC Micro Secure Digital High Capacity Card Class 4 N2A-16T CRG 16GB 8p,SanDisk Ultra Series SDHC UHS-1 Class 10 SDSDU-016G-U46 16GB Flash Card
133,1,Asus LGA2066 DDR4 M.2 U.2 ATX 2xGbE (PRIME X299-DELUXE) Motherboard,Asus Prime X299-Deluxe
134,0,HP EliteBook 850 G3 Notebook PC,Portátil HP ProBook 640 G3 Core i5 8GB SSD 256GB
135,0,Asus Xonar Essence STX II 7.1 Sound Card 90YA00NN-M0UA00,Gigabyte AMD Radeon RX 550 2GB D5 Graphics Card
136,1,"Apple MacBook Pro (13-inch, Summer 2012) (15 inch)","Apple MacBook Pro (13-inch, Summer 2012) (15 in 2012)"
137,0,HP 647897-B21 8GB (1x8GB) LP SDRAM RDIMM,HP 408854-B21 8GB (2x4GB) PC2-5300P SDRAM Kit
138,0,Sandisk Z400s SSD SATA 256GB M.2 Business Class,Micron LambdaTek Internal Solid State Drive
139,0,Corsair SP120 PWM Low Noise High Pressure Fan Dual Pack CO-9050012-WW,AMD Athlon X4 870k 3.9 GHz Black Low Noise Edition
140,1,AMD FX-8350 Black Edition CPU,AMD FX8350 Black Edition AM3+ 8 Core CPU
141,0,Asus ROG Strix Z270G GAMING Motherboard,Asus B250M-A PRIME Motherboard
142,0,SanDisk Extreme Pro SDHC 32GB Clase10 UHS-I C10 UHS-I,SanDisk Extreme 32GB CompactFlash (CF) Memory Card
143,0,Apple iMac MD094LL/A 21.5 2.9GHz Quad‑Core i5,Apple Retina MacBook Pro MD213LLA 15 2.5GHz Quad‑Core i5
144,0,HP 432103-B21 Smart Array P600 Controller,HP Smart Array P420 RAID Storage controller
145,0,Intel Core i7-7700K i7-7700K (BX80677I77700K) Processor,Intel Core i7-6900K 3.2GHz 8-Core Processor (BX80671I76900K)
146,0,HP 358349-B21 2GB PC2700 SDRAM Module,HP 432806-B21 2GB PC2-5300 SDRAM Module
147,1,HP 15.6 Spectrum Sleeve Ladies Edition,HP 15.6 Valentine fodral
148,0,Asus PCE-N10 90-IG1Q003M00-0PA0 PCIe Wireless Network Adapter,Intel Gigabit CT Desktop Network Adapter EXPI9301CT
149,0,HP 462711-B21 X5450 3.0GHz ML370 G5 Server Part,HP 495942-B21 E5506 2.13GHz ML370 G6 Server Part
150,0,"WD Red WD20EFRX 2TB 3.5"" SATA 6Gb/s HDD","WD Blue WD40EZRZ-US 4TB 3.5"" SATA 6Gb/s 5400RPM HDD"
151,1,HP 36.4Gb Hot Plug 15K Ultra3 1 HDD,HP 36.4-GB U160 SCSI HPLUG 15K HDD
152,1,DISCO DURO INTERNO SSD HDD,Kingston Technology SSDNow V300 120GB
153,0,Dell Latitude D630 PA-10 Power Adapter (PA-1900-02D),HP 199679-001 10/20GB Ext SCSI DLT
154,0,Apple iPad Pro 12.9 ML0G2LL/A 32GB Wi-Fi Tablet,Apple 12.9-Inch iPad Pro (Latest Model) 256GB Silver Wi-Fi Tablet
155,0,Kingston Digital SDXC Class 10 UHS-I 90R/45W Flash Card SDA10/128GB 128GB,Transcend Ultimate microSDHC UHS-I 32GB TS32GUSDU3 Flash Memory Card
156,0,StarTech.com USB32VGAES Portable USB 3.0 to VGA Adapter,StarTech.com PCI1394_4 Internal IEEE 1394/Firewire interface card
157,0,AMD Ryzen Threadripper 1900X 8C 3.8GHz (4.0GHz Turbo) 16MB L3 Cache 2667MHz DDR4 YD190XA8AEWOF Processor,AMD A10-9700E QC 3.0GHz (3.5GHz Turbo) 2MB L2 Cache 35W 2400MHz DDR4 Processor
158,0,HP 456896-001 400GB (2x200GB) 10K 3.5 SAS HDD,HP 431786-B21 120GB 5.4K 2.5 SATA 1.5G HDD
159,1,HP 249675-001 512MB DDR 200MHz,HP 249675-001 512MB DDR 200MHz
160,0,"Apple iMac ME089LL/A 27"" 3.5GHz Quad-core i7","Apple iMac MC812LL/A 21.5"" 2.7GHz Quad-core i5"
161,1,TP-Link TL-SF1005D 5 Port 10/100M Unmanaged Desktop Switch,TP-Link TL-SF1005D Switch 5 puertos 10/100
162,0,HP 500658-B21 KI 4GB (2Rx4) PC3-10600R-9 Server Memory Kit,HP 587507-B21 Xeon L5640 2.26GHz DL380 G7 Server Part
163,1,HP 345021-B21 BL20p G2 Xeon 3.2GHz (2P) 1GB Server Part,HP 345021-B21 BL20p G2 Xeon 3.2GHz (2P) Server Part
164,1,Samsung 16GB (2x8GB) DDR3 PC12800 Memory M393B2G70DB0-YK0,Samsung M393B2G70DB0-YK0 16GB (2x8GB) 240p DDR3-1600 CL11 36c 2Rx4 1.35V ECC RDIMM NLM
165,1,NZXT Phantom 530 Full Tower Gaming Case - Black NZXT Black,NZXT Phantom 530 Negra
166,0,Corsair Vengeance LPX DDR4 16GB (2x8GB) CMK16GX4M2A2400C16 288-pin RAM,Corsair Vengeance LPX 16GB (2x8GB) DDR4 DRAM 2666MHz (PC4-21300) C16 Memory Kit - Black
167,0,Sandisk Ultra SDHC UHS-1 16GB (SDSDU-016G-U46) Flash Memory Card,SanDisk Ultra Premium Edition microSDXC UHS-I 200GB (SDSDQUAN-200G-A4A) Flash Memory Card
168,0,Corsair AF120 LED Quiet Edition High Airflow Fan White,Corsair Vengeance LED White 16GB (2x8GB) DDR4-3000 CL15 Kit
169,0,Logitech C920 USB 2.0 1920 x 1080pixels Black webcam,Logitech BCC950 ConferenceCam
170,0,HP 495605-B21 64GB (8x8GB) PC2-5300 DDR2 Server Memory Kit,HP 397409-B21 1GB (2x512MB) PC2-5300 DDR2 Server Memory Kit
171,1,HP 230994-001 Rail Kit for ML370 G2/G3,HP 230994-001 Rail Kit for ML370 G2/G3
172,0,HP 291966-B21 Smart Array 641 Controller,HP 295643-B21 Smart Array 3200
173,0,AMD A4-7300 2x 3.80GHz Boxed,AMD Serie A A6 6400K
174,0,HP Xeon E78867 2.13GHz BL680c G7 Server Part,HP Xeon E5506 2.13GHz DL380 G6 Server Part
175,0,AMD Ryzen 5 Quad Core 1500X 3.70GHz Socket AM4 Processor,AMD Ryzen 5 1400 Quad-Core Processor with Wraith Stealth 65W cooler
176,1,HP 589073-B21 Xeon X7560 2.26GHz BL680c G7 Server Part,HP 589073-B21 Xeon X7560 2.26GHz BL680c G7 Server Part
177,0,Apple iMac MC978LL/A 21.5 3.1GHz Core i3,Apple iMac MC812LL/A-BTO 21.5 2.8GHz Quad-core i7
178,0,Corsair Vengeance LPX CMK16GX4M2A2400C14 16GB (2 x 8GB) DDR4-2400 DRAM Kit,Corsair Vengeance LPX CMK32GX4M2A2666C16 32GB (2x16GB) DDR4-2666 DRAM Kit
179,0,HP 287494-B21 128MB PC100 ECC DDR SDRAM DIMM,HP 354560-B21 PC3200-ECC SDRAM DIMM
180,0,Seagate Barracuda ST1000DM003 1TB 3.5 SATA III 7200RPM HDD,Seagate Desktop HDD ST3500630NS 500GB 3.5 SATA II HDD
181,0,Corsair Vengeance CMZ8GX3M2A1866C9 8GB (2x4GB) DDR3-1866 CL9-10-9-27 Memory Kit,Corsair XMS3 8GB (2x4GB) DDR3 PC3-12800 1600MHz CL9-9-9-27 Dual Channel Kit
182,0,EVGA GeForce GTX 1080 8GB Founders Edition Graphics Card LN72479-08G-P4-6180-KR,Zotac GeForce GTX 1080 TI AMP Edition Graphics Card ZT-P10810D-10P 11GB GDDR5X
183,0,Intel EXPI9301CT PCI-Express Gigabit Network Adapter,TPLINK TLSG1005D 5P GIGALAN Switch
184,1,Kingston HX FUR BK BK DDR4-2666 CL15 4GB (2x2GB) Kit,Kingston PC4-21300 DDR4-2666 CL15 4GB (288-pin)
185,0,HP Pavilion Monitor,HP Pavilion 570-p060na Desktop
186,1,Logitech HD Pro Webcam C920 1080p Camera Widescreen Video Calling and Recording Desktop or Laptop Webcam,Logitech HD Pro Webcam C920 1080p Camera Widescreen Video Calling and Recording Desktop or Laptop Webcam
187,0,Intel Xeon Processor E5 2690 v2 BX80635E52690V2 25M Cache 3.0 GHz CPU,Intel Core i5-6600K Processor 3.5GHz 6MB LGA1151
188,0,SanDisk Extreme MicroSDXC UHS-I V30 Card 64GB,Kingston Ultimate SDXC 128GB
189,0,Corsair Vengeance LPX DDR4 32GB (2x16GB) CMK32GX4M2A2133C13 2133MHz RAM/Memory Kit,Corsair CMU32GX4M2C3000C15R
190,0,Asus H81I-PLUS Motherboard,Asus H170M-E D3 Intel Skylake Micro ATX Motherboard LN66347 - 90MB0N70-M0EAY0
