id,label,left_title,right_title
17,0,HP 470065-235 DL320 G6 Xeon E5504 2.0GHz Server Part,HP 442992-B21 DL140 G3 Xeon E5335 2.0GHz Server Part
18,1,"HP DG0300FARVV 300GB 2.5"" SAS HDD","HP DG0300FARVV 300GB 2.5"" SAS HDD"
19,0,Samsung 840 EVO SSD,WD Blue WDS100T1B0A SSD
20,0,ASUS PCE-AC55BT Wireless Network Adapter,Asus PCE-AC55BT B1 Wireless Network Adapter
21,0,HP 308724-001 DL360R G3 Xeon 2.8GHz 512MB Server Part,Compaq PL ML530R G3 Xeon 3.0GHz 1GB Server Part
22,0,Kingston HyperX Fury 16GB DDR3-1866 CL9 DIMM,Corsair Vengeance 8GB (2x4GB) DDR3-1866 CMZ8GX3M2A1866C9 Memory
23,0,TP-Link TL-PA7020P KIT 1000 Mbps Powerline Adapter Kit,Tp-Link TL-WN881ND PCI-E N 300Mbps
24,0,RAM 8GB UDIMM,HP Original 500670-B21 CNJ 2GB PC3-10600 CL9 DDR3 ECC UDIMM
25,1,HP 238921-B21 72.8GB 10K FC-AL HDD,HP 238921-B21 72.8GB 10K FC-AL
26,0,,
27,0,Zebra ZXP7,HP LaserJet Pro M102w
28,0,Asus Xonar Essence STX II 7.1 Sound Card,Asus DUAL-GTX1060-3G 3GB GDDR5 Graphics Card
29,0,Lenovo ThinkPad 11e Chromebook Celeron N3160 4GB RAM 16GB SSD,Lenovo ThinkPad Yoga 11e G3 Celeron N3160 4GB RAM 16GB SSD
30,0,Corsair Vengeance LED CMU32GX4M4C3000C15 32GB (4x8GB) DDR4-3000 CL15 DIMM Kit,Corsair Vengeance LED CMU64GX4M4C3000C15 64GB (4x16GB) DDR4-3000 CL15 DIMM Kit
31,0,HP Pavilion 32 Monitor,"Apple iPad Pro Wi-Fi ML0G2LL/A 12.9"" 32GB"
32,0,Corsair Obsidian 350D Micro ATX Case CC-9011028-WW,Corsair Carbide Series 400Q Mid Tower Case CC-9011100-WW
33,0,Kingston DDR2 256MX64,Kingston ValueRAM KVR13N9S8HK2/8 8GB (2x4GB) DDR3-1333 CL9 240-Pin DIMM
34,0,Samsung 16GB DDR3 PC12800 Memory,4GB DDR3 PC3-12800 SODIMM RAM
35,1,Corsair AX860i 80+ Platinum,Corsair AX860i 80+ Platinum
36,0,HP 453475-B21 Xeon L5335 2.0GHz DL140 G3 Server Part,HP Intel Xeon E7-4830 Server Part
37,1,Logitech C270 3MP HD USB 2.0 Black Webcam,WebCam HD C270
38,0,Gigabyte Brix GB-BKi5HA-7200 Kit - Intel Core i5-7200U Processor,Apple Mac mini 2.8GHz Intel Core i5-4260U 4GB RAM 500GB HDD
39,0,HP ZBook Studio G3 Xeon E3-1505M 16GB 512GB SSD M1000 4GB 15.6 4K W7Pro,Asus ROG G501VW-FW106T i7-6700HQ 8GB 1TB Nvidia GTX960 2GB W10 15.6
40,1,Intel Core i7-4790 Processor BX80646I74790,Intel Core i7-4790 S1150 4Core 3.6GHz 8MB HD4600
41,0,Intel Core i5-7600K 3.8GHz Quad-Core Processor BX80677I57600K,Intel Core i5-6400 2.70GHz Socket LGA1151 Processor
42,0,HP 804587-B21 G8/G9 240GB SATA RI SC SSD,Intel DC S3500 Series SSDSC2BB120G401 120GB SATA
43,0,HP 359461-005 72.8GB 10K FC-AL HDD,HP 359461-007 300GB 10K FC-AL HDD
44,0,HP OMEN X 17-ap000na Gaming Laptop GTX 1070,Gigabyte GeForce GTX 1060 G1 Gaming Video Card GV-N1060G1
45,0,PNY Elite Performance 64GB SDXC,Sandisk Extreme microSDXC 64GB
46,1,HP 359623-B21 BL20p G2 Xeon 2.8GHz/1M 512MB Server Part,HP 359623-B21 BL20p G2 Xeon 2.8GHz/1M 512MB Server Part
47,1,HP 325134-001 DL580R G2 Xeon (2P) 2.8GHz Server Part,HP 325134-001 DL580R G2 Xeon (2) 2.8GHz 2MB Server Part
48,1,"Intel 2.5"" S3710 Series SSDSC2BA800G401 800GB SATA 6Gb/s",Intel DC S3710 Series SSDSC2BA800G401 800GB SATA 6Gb/s
49,1,HP 632429-003 G8 G9 400GB SAS SLC SSD,HP 632429-003 G8 G9 400GB SAS SLC SSD
50,0,HP 356816-001 ML350T G4p Xeon 3.2GHz 2MB Cache 512MB Server Part,HP 519577-005 DL370 G6 Xeon E5540 2.53GHz Server Part
51,1,"Seagate ST2000DM001 2TB 3.5"" SATA 6Gb/s HDD","Seagate Desktop 7200.14 2TB 3.5"" SATA 6Gb/s"
52,0,HP Spectre x360 13-ac004na 4K Convertible Laptop,OMEN X by HP 17-ap000na Gaming Laptop
53,0,Intel Core i7 6700K 4.0GHz,Intel Core i5 6600K 3.5GHz
54,0,Intel Pentium G4560 3.5GHz (Kaby Lake) Socket LGA1151 Processor,Intel Core i5-3570
55,0,Corsair Vengeance 4GB (2x2GB) DDR3-1333 CL9,Corsair Vengeance 8GB (2 x 4GB) DDR3-1866 Memory
56,0,HP 221275-B21 DL740R (4P) Xeon Hz 1MB Server Part,HP 453475-B21 Xeon L5335 2.0GHz DL140 G3 Server Part
57,0,Corsair Vengeance LPX 32GB DDR4 3000MHz Memory Kit CMK32GX4M2B3000C15,Corsair Vengeance LPX 32GB DDR4 3200MHz Memory CMK32GX4M2B3200C16
58,0,NETGEAR ReadyNAS RN21200 Diskless NAS,WD Black WD6003YZSX 6TB SATA 6Gb/s HDD
59,0,Apple iPad Pro 12.9-Inch MQ0G2ZM/A Charcoal Gray Smart Cover,Apple iPad Pro 10.5-Inch MQ092ZM/A Midnight Blue Smart Cover
60,1,Zotac GeForce GTX 1060 AMP Edition 3GB GDDR5 PCIe Graphics Card,ZOTAC GeForce GTX 1060 AMP! Edition (3GB) PCIe Graphics Card
61,0,"Western Digital IronWolf Pro WD261KZMZ 8TB 3.5"" SATA 6Gb/s HDD","WD Purple Surveillance WD20PURZ 2TB 3.5"" SATA 6Gb/s HDD"
62,0,HP Intel Xeon E7-4830,HP Xeon X7560 2.26GHz BL620c G7
63,0,Cooler Master MasterCase Pro 3 Micro ATX Computer Case,Corsair Carbide Series Air 240 Cube Micro ATX Computer Case
64,1,HP 233609-001 SA 5I for ML370 G2 (no BBWC) Server Part,HP 233609-001 SA 5I for ML370 G2 (no BBWC) Server Part
65,0,HP 233609-001 SA 5I for ML370 G2 (no BBWC) Server Part,HP 495942-B21 E5506 2.13GHz ML370 G6 Server Part
66,0,HP 1GB PC2700 DDR SDRAM DIMM Kit,HP 376638-B21 1GB PC3200 Reg ECC Kit
67,1,Crucial CT102464BF160B 8GB DDR3L-1600 SODIMM Laptop Memory,Crucial CT102464BF160B 8GB DDR3L-1600 SODIMM Laptop Memory
68,0,Intel Core i7 6900K 8Core 3.2GHz,Intel Core i7-6850K 4.0 GHz
69,1,HPE 16GB PC3-14900 DDR3 SDRAM DIMM 708641-B21,HPE 16GB PC3-14900 DDR3 SDRAM DIMM 708641-B21
70,0,HP 249675-001 512MB DDR 200MHz Memory,HP Proliant ML350 G4p PSU
71,0,Lenovo Y700-15ISK i7-6700HQ 12GB 1TB Nvidia GTX960M 4GB 15.6 W10 Gaming,Asus P541UJ-GO626T i7-7500u 12GB 1TB Nvidia GT920 2GB 15.6 W10
72,0,,
73,0,Fujitsu MAY2073RC 73GB 10K SAS,HP 359461-007 300GB 10K FC-AL
74,1,Lenovo ThinkServer RD350 Rack-Mountable Xeon E5-2609V4 1.7GHz 16GB Server,Lenovo ThinkServer RD350 Rack-Mountable Xeon E5-2609V4 1.7GHz 16GB Server
75,0,"Apple MQD42LL/A MacBook Air 13"" i5/1.8GHz/8GB/256GB",MacBook Pro with Touch Bar 15-inch 256GB Space Gray
76,0,Corsair Vengeance CMX4GX3M2A1333C9 4GB (2x2GB) DDR3-1333 CL9 DIMM,Corsair Vengeance CMZ8GX3M2A1866C9 8GB (2x4GB) DDR3-1866 CL9 DIMM
77,0,Apple iPad Mini 4 Wi-Fi 64GB Space Gray,Apple iPad Pro 12.9-inch Wi-Fi ML0H2LL/A 32GB
78,0,AMD Athlon X4 870K Black Edition with Cooler Master Hyper TX3 Evo CPU Cooler,AMD Ryzen 5 1400 3.4GHz AM4 Box
79,0,ST1000DM003,"Western Digital WD60EFRX 6TB 3.5"" SATA 6Gb/s HDD"
80,1,"Apple Smart Keyboard for 10.5"" iPad Pro","Apple Smart Keyboard for 10.5"" iPad Pro"
81,0,AMD A6 5400K Black Edition Dual Core APU 3.8/3.6GHz FM2 Socket,AMD FX 6300
82,1,Kingston HyperX Fury 16GB DDR3 Memory,Kingston HyperX Raev 16GB DDR3 Memory
83,0,Apple iPad Pro 12.9 Retina Display 256GB WiFi Space Gray,Apple iPad Pro 128GB Gris tablet@es Ipad 12.9 2017 Wi-fi 256gb Space Grey
84,0,HP 356820-CT1 DL585 (4P) Optiplex 848 2.2GHz Server Part,HP Intel Xeon E7-4820 Server Processor
85,0,HP 338974-B21 DL760 Xeon 2.5GHz (4P) 4GB Server Part,HP 359623-B21 BL20p G2 X2.8GHz/1MB 512MB Server Part
86,0,Apple Smart Keyboard for 10.5-inch iPad Pro,Apple 12.9-inch iPad Pro Wi-Fi ML0H2LL/A
87,0,HP REMAN L5640 DL380G7 KIT  HP KIT - 587492-B21 Add-In Processors (CPUs),HP Xeon E5506 2.13GHz BL280c G6
88,0,Kingston Fury Black HX424C15FB/16 16GB DDR4 PC4-19200 CL15 2400MHz Single Channel DIMM,Kingston Fury Black FURYBLACK 16GB DDR4 2133MHz CL14 DIMM
89,0,ASUS Crosshair V Formula-Z,ASRock Fatal1ty 990FX
90,0,HP 287494-B21 128MB PC100 ECC DDR Server Memory,HP 432803-B21 512MB PC2-5300 ECC DIMM Server Memory
91,0,Apple MacBook Pro Touch Bar 15-inch 256GB Space Gray,Apple MacBook Pro MC372LL/A 15-inch Glossy Core i5
92,1,Targus Essential 15-15.6 Backpack Black,Targus Notebook Backpac 15.4
93,0,,
94,0,Apple iPad Pro Wi-Fi + Cellular 32GB Rosa Oro,Apple iPad Pro Wi-Fi 128GB Gris
95,0,Intel Xeon E5-2690 v2 BX80635E52690V2 25M Cache 3.0GHz Processor,HP Intel Xeon E5-2603 1.8GHz Processor
96,0,"Western Digital RE 6TB SATA 128MB 3.5"" HDD","Western Digital WD1003FZEX 3.5"" 1TB 7200RPM 64MB"
97,0,HP 432803-B21 512MB PC2-5300 ECC DIMM,HP 397411-B21 2GB (2x1GB) PC2-5300 FBD DIMM Kit
98,0,Fujitsu MAY2073RC 73GB 10K SAS HDD,HP DH0072BALWL 72GB 3G 15K DP SAS HDD
99,0,Apple iPad Pro 128GB Gris Wi-Fi Tablet,Apple Smart Cover MQ0G2ZM/A for iPad Pro 12.9
100,0,HP Workstation Z440 MT Xeon E5-1630V4 3.7GHz 16GB 1TB,Lenovo ThinkServer RD350 Rack-mountable Xeon E5-2609V4 1.7GHz 16GB
101,0,"Seagate Barracuda 7200.14 ST1000DM003 1TB 3.5"" SATA 6Gb/s HDD","HP 628061-S21-SC 3TB 3.5"" SATA 6Gb/s 7200RPM HDD"
102,0,HP 154457-B21 Wide Ultra3 SCSI Adapter,HP 391661-B21 NC340T Server Adapter
103,0,EVGA GeForce GTX 1080 8GB Founders Edition Video Card 08G-P4-6180-KR,Zotac GeForce GTX 1080 Ti AMP Edition Graphics Card ZT-P10810D-10P
104,1,Apple iPad Pro 128GB Gris Wi-Fi Tablet,Apple iPad Pro 128GB Gris Wi-Fi Tablet
105,1,Seagate Expansion Portable 1TB Black USB 3.0 External HDD,Seagate Expansion Portable 1TB Black USB 3.0 External HDD
106,0,Transcend USB 2.0 8GB Flash Drive,Corsair Slider X2 Voyager USB 3.0 32GB
107,0,PNY Quadro K1200 NVIDIA 4GB Low Profile DP Workstation Graphics Card,Gigabyte Radeon RX 480 G1 Gaming 4096MB GDDR5 PCI-Express Graphics Card
108,0,,
109,0,"Lenovo Legion Y520-15 i7-7700HQ 8GB RAM 128GB SSD+1TB HDD Nvidia GTX1050 4GB GPU 15.6"" W10","HP Zbook 15 G3 i7-6700HQ 8GB RAM 256GB SSD Quadro M1000 2GB GPU 15.6"" W7/W10"
110,0,"Samsung 840 Series MZ-7TD120BW 120GB 2.5"" SATA SSD","Samsung 840 EVO 250GB 2.5"" SATA SSD"
111,0,Dell 340-9807 73GB U320 NHP 15K,Fujitsu MAY2073RC 73GB 10K SAS
112,0,"Western Digital Red WD30EFRX 3TB 3.5"" SATA 6Gb/s HDD","Seagate ST2000DM001 2TB 3.5"" SATA 6Gb/s"
113,0,Corsair Vengeance LED CMU64GX4M4C3000C15 64GB (4x16GB) DDR4-3000 CL15 DIMM Kit,Corsair Vengeance Red LED LN73392 16GB (2x8GB) DDR4-2666 CL16 Memory Kit
114,1,Intel i7-6900K 3.2GHz Broadwell-E Socket LGA2011-V3 Processor BX80671I76900K,Intel i7-6900K 3.2Ghz Box@es
115,0,Gigabyte GA-H110M-S2HP Motherboard,Asus STRIX Z270G GAMING ROG Motherboard
116,1,HP 300955-015 72.8GB U320 SCSI 10K HDD,HP 300955-015 72.8GB U320 SCSI 10K HDD
117,0,"Seagate ST3750330NS 750GB 15K 3.5"" SATA 6Gb/s HDD","Seagate ST1000DM003 1TB 7200RPM 3.5"" SATA 6Gb/s HDD"
118,1,Lenovo ThinkPad 14 Sleeve Black,ThinkPad 14 inch Sleeve
119,0,Kingston ValueRAM KVR13N9S8HK2/8 4GB DDR3-1600 CL11 SO DIMM,Kingston ValueRAM KVR13N9S8HK2/8 4GB DDR3-1600 CL11 SO DIMM
120,0,Flaptop Sleeve MacBook Air 13,AmazonBasics 13.3-Inch Laptop Sleeve
121,0,Corsair SP120 High Performance Static Pressure Twin Fan,Corsair Carbide Series Air 240 Black Mini Tower Case
122,0,HP 449363-B21 SC40Ge Host Bus Adapter,HPE Ethernet 1Gb 4-port 331T Adapter
123,0,AMD A4-7300 3.8GHz Socket FM2+ w/ Radeon HD 8470D Graphics Dual Core Processor AD7300OKHLBOX,Intel Core i5-7500 3.4GHz
124,0,Asus PCE-AC51 Wi-Fi Adapter for Desktop Computer/Notebook,Corsair Vengeance Pro CMY16GX3M2A2133C11
125,0,Adata ACF16GZ-R 16GB CompactFlash Card,PQI AE71-1630R01FZ CGF 16GB SDHC Secure Digital Class 6
126,0,HP 301044-B21 2GB PC2-5300 SDRAM Module,HP 432806-B21 2GB PC2-5300 SDRAM Module
127,0,Dell XPS 12 Convertible Ultrabook,HP Ultrabook
128,1,TP-Link TL-WN881ND PCIe Wireless N Adapter,TP-Link TL-WN881ND Network Adapter
129,1,HP 629142-B21 FlexFabric 10Gb 2-Port 554FLR Adapter,HP 629142-B21 FlexFabric 10Gb 2-Port 554FLR Adapter
130,0,Asus GeForce GTX 1070 Ti Turbo Boost PCIe 3.0 Graphics Card 8GB GDDR5,Asus DUAL-GTX1060-3G
131,1,Intel Core i5-3570 3.4GHz Quad-Core Processor BX80637i53570,Intel Core i5-3570 3.4GHz Quad-Core Processor
132,0,SanDisk N2A-16T CRG 16GB MicroSDHC Class 4,Sandisk Ultra Series SDHC UHS-I Class 10 16GB
133,1,Asus Prime X299-Deluxe Motherboard,Asus Prime X299-Deluxe Motherboard
134,0,HP EliteBook 850 G3 Notebook PC,HP ProBook 640 G3 Core i5 8GB SSD 256GB
135,0,Asus Xonar Essence STX II 7.1 Sound Card,Gigabyte Radeon RX 550 D5 2GB Graphics Card
136,1,Apple MacBook Pro 13-inch Summer 2012,Apple MacBook Pro 13-inch Summer 2012
137,0,HP 647897-B21 8GB (1x8GB) LP SDRAM RDIMM,HP 408854-B21 8GB (2x4GB) PC2-5300P DDR2 Server Memory Kit
138,0,Sandisk Z400s M.2 SATA 256GB SSD,Micron LambdaTek Internal Solid State Drive
139,0,Corsair SP120 PWM Low Noise High Pressure Fan 4 pin Dual Pack CO-9050012-WW,AMD Athlon X4 870k 3.9GHz Black Edition
140,1,AMD FX8350 Black Edition AM3+ 8 Core CPU,AMD FX8350 Black Edition AM3+ 8 Core CPU
141,0,Asus ROG Strix Z270G GAMING,Asus B250M-A PRIME
142,0,SanDisk Extreme Pro 32GB SDHC UHS-I,SanDisk Extreme 32GB CF
143,0,Apple 21.5 iMac MD094LL/A 2.9GHz Quad-Core i5 Desktop Computer,Apple Retina MacBook Pro MD213LLA 2.5GHz Core i5 Notebook
144,0,HP 432103-B21 Smart Array P600/512 Controller,HP Smart Array P420/2GB with FBWC Storage controller
145,0,Intel Core i7-7700K BX80677I77700K Processor,Intel Core i7-6900K BX80671I76900K 3.2GHz 8-Core Processor
146,0,HP 358349-B21 2GB PC2700 SDRAM Module,HP 432806-B21 2GB PC2-5300 SDRAM Module
147,1,HP 15.6-inch Spectrum Sleeve Ladies Edition,HP Valentine Fodral
148,0,Asus PCE-N10 802.11n PCIe Network Adapter,Intel CT Desktop Network Adapter EXPI9301CT
149,0,HP 462711-B21 X5450 3.0GHz ML370 G5,HP E5506 2.13GHz ML370 G6
150,0,"WD Red WD20EFRX 2TB 3.5"" SATA 6Gb/s HDD","WD Blue WD40EZRZ-US 4TB 3.5"" SATA 6Gb/s 5400RPM HDD"
151,1,HP 235065-002 36.4GB U160 SCSI Hot Plug 15K HDD,HP 235065-002 36.4GB U160 SCSI Hot Plug 15K HDD
152,1,DISCO DURO INTERNO SOLIDO HDD SSD,Kingston Technology SSDNow V300 120GB
153,0,Dell Latitude D630 PA-1900-02D 19V Power Adapter,HP 199679-001 10/20GB External SCSI DLT
154,0,Apple 12.9-inch iPad Pro Wi-Fi ML0G2LL/A 32GB Tablet,Apple 12.9-inch iPad Pro Wi-Fi Latest Model 256GB Silver
155,0,Kingston Digital SDXC Class 10 UHS-I 90R/45W Flash Card SDA10/128GB,Transcend Ultimate microSDHC UHS-I TS32GUSDU3
156,0,StarTech.com USB 3.0 to VGA Adapter LN69871,StarTech.com PCIe IEEE 1394/Firewire Interface Card PCI1394_4
157,0,AMD Ryzen Threadripper 1900X 3.8GHz,AMD A10-9700E 3.0GHz
158,0,"HP 456896-001 400GB 10K 3.5"" SAS HDD","HP 431786-B21 120GB 5.4K 2.5"" SATA 1.5G HDD"
159,1,HP 249675-001 512MB DDR 200MHz,HP 249675-001 512MB DDR 200MHz
160,0,"Apple iMac ME089LL/A 27"" 3.5GHz Quad-core i7","Apple iMac MC812LL/A 21.5"" 2.7GHz Quad-Core i5"
161,1,TP-Link TL-SF1005D 5 Port 10/100M Unmanaged Desktop Switch,TP-Link TL-SF1005D Switch 5 puertos 10/100
162,0,HP 500658-B21 4GB (2x2GB) PC3-10600R DDR3 Server Memory Kit,HP Xeon L5640 2.26GHz DL380 G7 Server Part
163,1,HP 345021-B21 BL20p G2 Xeon 3.2GHz (2P) Server Part,HP 345021-B21 BL20p G2 Xeon 3.2GHz (2P) Server Part
164,1,Samsung M393B2G70DB0-YK0 16GB DDR3 PC12800 Memory,Samsung M393B2G70DB0-YK0 CZC 16GB 240p PC3-12800 CL11 36c 1024x4 DDR3-1600 2Rx4 1.35V ECC RDIMM NLM
165,1,NZXT Phantom 530 Full Tower Gaming Case Black,NZXT Phantom 530 Negra
166,0,Corsair Vengeance LPX DDR4 16GB (2x8GB) CMK16GX4M2A2400C16,Corsair Vengeance LPX DDR4 16GB (2x8GB) DRAM 2666MHz C16
167,0,SanDisk Ultra SDHC UHS-I Class 10 16GB,SanDisk Ultra Premium Edition microSDXC UH
168,0,Corsair Air Series AF120 LED Quiet Edition High Airflow Fan Single Pack - White,Corsair Vengeance LED White 16GB (2x8GB) DDR4 PC4-24000 3000MHz Dual Channel Kit
169,0,Logitech C920 1920 x 1080pixels USB 2.0 Black Webcam,Logitech BCC950 ConferenceCam
170,0,HP 495605-B21 64GB (8x8GB) PC2-5300 SDRAM Kit,HP 397409-B21 1GB (2x512MB) PC2-5300 SDRAM Kit
171,1,HP 230994-001 Rail Kit for ML370 G2/G3,HP 230994-001 Rail Kit for ML370 G2/G3
172,0,HP 291966-B21 Smart Array 641 Controller,HP 295643-B21 Smart Array 3200
173,0,AMD A4-7300 2x 3.80GHz,AMD A6-6400K
174,0,HP 643778-B21 Xeon E78867 2.13GHz BL680c G7 Server Part,HP 492131-B21 Xeon E5506 2.13GHz DL380 G6 Server Part
175,0,AMD Ryzen 5 Quad Core 1500X 3.7GHz Socket AM4 Processor,AMD Ryzen 5 1400 Quad-Core Processor with Wraith Stealth Cooler
176,1,HP 589073-B21 Xeon X7560 2.26GHz BL680c G7 Server Part,HP 589073-B21 Xeon X7560 2.26GHz BL680c G7 Server Part
177,0,"Apple iMac MC978LL/A 21.5"" 3.1GHz Core i3 (Late 2011) iMac","Apple iMac MC812LL/A-BTO 21.5"" 2.8GHz Quad-core i7 (Mid 2011) iMac"
178,0,Corsair Vengeance LPX 16GB (2x8GB) DDR4-2400 CL14 Memory CMK16GX4M2A2400C14,Corsair Vengeance LPX 32GB (2x16GB) DDR4-2666 CL16 Memory CMK32GX4M2A2666C16
179,0,HP 287494-B21 128MB PC100 ECC DDR SDRAM DIMM,HP 354560-B21 PC3200-ECC SDRAM DIMM
180,0,"Seagate Barracuda ST1000DM003 1TB 3.5"" SATA II Serial ATA Internal Hard Drive","Seagate Desktop HDD ST3500630NS 500GB 3.5"" SATA II Serial ATA Hard Disk"
181,0,Corsair Vengeance CMZ8GX3M2A1866C9 8GB (2x4GB) DDR3-1866 CL9-10-9-27 Memory Kit,Corsair XMS3 8GB (2x4GB) DDR3 PC3-12800 1600MHz Dual Channel Kit
182,0,EVGA NVIDIA GeForce GTX 1080 8GB Founders Edition Graphics Card,Zotac GeForce GTX 1080 Ti AMP Edition Graphics Card
183,0,Intel EXPI9301CT Gigabit PCIe Network Adapter,TP-Link TLSG1005D 5-Port Gigabit Switch
184,1,4GB DDR4 2666MHz CL15,Kingston HX426C15FB/4
185,0,HP Pavilion 32 Monitor,HP Pavilion 570-p060na Desktop
186,1,Logitech HD Pro Webcam C920 1080p Camera,Logitech HD Pro Webcam C920 1080p Camera
187,0,Intel Xeon E5 2690 v2 BX80635E52690V2 25M Cache 3.0GHz CPU,Intel Core i5-6600K Processor 3.5GHz 6MB Cache LGA1151
188,0,SanDisk Extreme MicroSDXC UHS-I V30 64GB,Kingston Ultimate SDXC 128GB
189,0,Corsair Vengeance LPX DDR4 32GB (2x16GB) CMU32GX4M2A2133C15 RAM Kit,Corsair Vengeance LPX DDR4 32GB (2x16GB) CMU32GX4M2A2133C15 RAM Kit
190,0,ASUS H81I-PLUS Motherboard,ASUS H170M-E D3 Intel Skylake Micro ATX Motherboard
191,0,Corsair Vengeance RGB 16GB (2x8GB) DDR4 PC4-21300 2666MHz Dual Channel Memory Kit CMR16GX4M2A2666C1,Corsair 16GB DDR4 CMK16GX4M4A2400C16
192,0,"HP 782995-001 6TB 3.5"" SAS HDD","HP 454141-002 500GB 3.5"" SATA HDD"
193,0,Hewlett Packard Enterprise ProLiant BL40p Intel Xeon Processor 2.20GHz 512M Server Part,HP 154457-B21 Ultra3 SCSI Adapter
194,0,,
195,0,HP 325134-001 DL580R G2 (2P) Xeon 2.8GHz Server Part,HP 359031-B21 BL20p G2 Xeon 3.2GHz (2P) Server Part
196,0,Asus PCE-AC55BT B1 Wireless-N PCIe Adapter,TP-Link TL-WDN4800 Wireless-N Dual Band PCIe Adapter
197,1,Compaq DLT Drive 2040 SCSI Tape Drive,HP 340743-B21 20/40GB Internal SCSI DLT Tape Drive
198,0,Western Digital WD10PURZ 1TB Purple SATA 6Gb/s 5400RPM HDD,"Seagate BarraCuda ST4000DM004 4TB SATA III 3.5"" Hard Drive"
199,1,128GB SDXC Class 10 UHS-I Flash Card,Kingston Digital SDA10/128GB 128GB SDXC Class 10 UHS-I 90R/45W Flash Card
200,0,Corsair Vengeance LPX CMK32GX4M2B3000C15 32GB (2x16GB) DDR4-3000 CL15 DIMM,Corsair Vengeance LPX CMK32GX4M4A2400C14 32GB (2x16GB) DDR4-2400 CL14 DIMM
201,1,Intel Core i5-4670K 3.4GHz Quad-Core Processor BX80646I54670K,Intel Core i5-4670K Comprar Intel i5-4670K em PowerPlanetOnline
202,0,"HP 493083-001 300GB 3G 10K 2.5"" SAS HDD","HP 349237-B21 80GB 1.5G 7.2K 3.5"" SATA HDD"
203,0,"HP 349237-B21 DL320 G4 80GB 3.5"" SATA HDD","HP 454141-002 NHP 500GB 3.5"" SATA HDD"
204,0,HP 632429-003 G8/G9 400GB SAS SLC SSD,"Seagate ST2000NM0011 2TB 7.2K RPM 3.5"" SATA HDD"
205,1,Corsair 16GB PC4-21300 DDR4 SDRAM DIMM Kit CMK16GX4M2A2666C16,Corsair Vengeance LPX 16GB (2x8GB) DDR4 DRAM 2666MHz PC4-21300 C16 Memory Kit
206,1,Tech air TAECB001 15.6 Mochila Negro maletines para portáti@es Asus Transformer Book Flip TP200SA-FV0170TS N3060 2GB 32GB 11.6 Tac,Tech air TAECB001 15.6 Mochila Negro maletines para portáti@es HP 250 G5 i3-5005U 4GB 1TB 15.6 HD W10
207,0,HP Power Bank para ordenadores portátiles@es Pro x2 612 G2 2 en 1 Core M3-7Y30 8GB 128GB SSD Tactil 12 FHD W1,Asus ROG G501VW-FW106T
208,0,Sandisk Extreme Pro CompactFlash 160MB/s 32GB,Kingston High Speed SD Card LN66493 64GB
209,0,Intel S3500 SSD 120GB SATA III 445MB/s,Intel 540s M.2 SATA SSD 240GB
210,1,"Apple 27"" 2.7GHz Quad-Core i5 iMac Desktop Computer MC813LL/A","Apple 27"" 2.7GHz Quad-Core i5 iMac Desktop Computer Z0M600069"
